"job_id","company_name","job_title","salary_year_avg","skills","type"
1686779,"Get It Recruit - Information Technology","Data Insights Manager","130000.0","excel","analyst_tools"
1686779,"Get It Recruit - Information Technology","Data Insights Manager","130000.0","tableau","analyst_tools"
1686779,"Get It Recruit - Information Technology","Data Insights Manager","130000.0","power bi","analyst_tools"
1566076,"Lonza","Manager, Data Analytics (Bioscience) - Remote","129000.0","python","programming"
1566076,"Lonza","Manager, Data Analytics (Bioscience) - Remote","129000.0","power bi","analyst_tools"
1791785,"Cash App","Marketing Data Analyst (Remote)","127000.0","sql","programming"
1791785,"Cash App","Marketing Data Analyst (Remote)","127000.0","go","programming"
1791785,"Cash App","Marketing Data Analyst (Remote)","127000.0","c","programming"
1791785,"Cash App","Marketing Data Analyst (Remote)","127000.0","twilio","sync"
1148444,"Acorns","Data Analyst","127000.0","outlook","analyst_tools"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","sql","programming"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","python","programming"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","r","programming"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","sas","programming"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","tableau","analyst_tools"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","sas","analyst_tools"
592669,"ICF","Behavioral Health Data Analyst- REMOTE","126452.0","spss","analyst_tools"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","sql","programming"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","python","programming"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","r","programming"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","sas","programming"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","aws","cloud"
502626,"UnitedHealth Group","Sr Data Analyst, Consultant - Client Facing - Remote","126000.0","sas","analyst_tools"
116211,"UnitedHealthcare","Sr Data Analyst - Remote","126000.0","sql","programming"
116211,"UnitedHealthcare","Sr Data Analyst - Remote","126000.0","sql server","databases"
116211,"UnitedHealthcare","Sr Data Analyst - Remote","126000.0","ssis","analyst_tools"
116211,"UnitedHealthcare","Sr Data Analyst - Remote","126000.0","ssrs","analyst_tools"
1735665,"USAA","Mid-Level Decision Science Analyst","125930.0","sql","programming"
1735665,"USAA","Mid-Level Decision Science Analyst","125930.0","sas","programming"
1735665,"USAA","Mid-Level Decision Science Analyst","125930.0","phoenix","webframeworks"
1735665,"USAA","Mid-Level Decision Science Analyst","125930.0","sas","analyst_tools"
748965,"Uber","Strategy and Data Analyst, Sustainability","125500.0","sql","programming"
748965,"Uber","Strategy and Data Analyst, Sustainability","125500.0","python","programming"
748965,"Uber","Strategy and Data Analyst, Sustainability","125500.0","r","programming"
748965,"Uber","Strategy and Data Analyst, Sustainability","125500.0","go","programming"
285447,"Robert Half","Data Analyst","125000.0","flow","other"
900945,"The Walt Disney Company","Data Analyst","125000.0","sql","programming"
900945,"The Walt Disney Company","Data Analyst","125000.0","python","programming"
900945,"The Walt Disney Company","Data Analyst","125000.0","r","programming"
900945,"The Walt Disney Company","Data Analyst","125000.0","sas","programming"
900945,"The Walt Disney Company","Data Analyst","125000.0","databricks","cloud"
900945,"The Walt Disney Company","Data Analyst","125000.0","snowflake","cloud"
900945,"The Walt Disney Company","Data Analyst","125000.0","sas","analyst_tools"
900945,"The Walt Disney Company","Data Analyst","125000.0","spss","analyst_tools"
400967,"PWR Staffing & Recruiting","Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","125000.0","sql","programming"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","sql","programming"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","go","programming"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","excel","analyst_tools"
1229773,"Infinity Consulting Solutions, Inc.","Manager, Data Analytics & Reporting - Remote","125000.0","notion","async"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","sql","programming"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","python","programming"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","shell","programming"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","bigquery","cloud"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","redshift","cloud"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","spark","libraries"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","airflow","libraries"
300502,"Get It Recruit - Real Estate","Healthcare Data Analyst","125000.0","jupyter","libraries"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","sql","programming"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","python","programming"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","r","programming"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","vba","programming"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","excel","analyst_tools"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","tableau","analyst_tools"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","alteryx","analyst_tools"
1551308,"Get It Recruit - Information Technology","Investment Data and Analytics Manager","125000.0","flow","other"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","sql","programming"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","python","programming"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","r","programming"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","bash","programming"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","postgresql","databases"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","bigquery","cloud"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","airflow","libraries"
1216840,"hims & hers","Data Analyst, Operations (Remote)","125000.0","looker","analyst_tools"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","sql","programming"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","python","programming"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","r","programming"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","sas","programming"
595967,"Starbridge Partners","Data Science Analyst 2 (Pop Health)","125000.0","sas","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","excel","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","power bi","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","word","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","sharepoint","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","powerpoint","analyst_tools"
1682817,"Blackstone Consulting, Inc.","Data Analyst: regional physical security","124500.0","microsoft teams","sync"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","sql","programming"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","python","programming"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","r","programming"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","tableau","analyst_tools"
821092,"Cloudflare","Data Analyst, Support Operations","124000.0","looker","analyst_tools"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","sql","programming"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","tableau","analyst_tools"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","power bi","analyst_tools"
631753,"Get It Recruit - Information Technology","Data Analytics Manager","123000.0","looker","analyst_tools"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","sql","programming"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","python","programming"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","tableau","analyst_tools"
596565,"ICF","Lead Analyst - Data Analytics - Remote","122769.0","power bi","analyst_tools"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","sql","programming"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","aws","cloud"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","jira","async"
238020,"Innova Solutions","Business Data Analyst with SQL (Strong)","122500.0","confluence","async"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sql","programming"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","python","programming"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sas","programming"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","snowflake","cloud"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","tableau","analyst_tools"
1015777,"Analytic Recruiting Inc.","Decision Science Analyst - Consumer Lending","122500.0","sas","analyst_tools"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","sql","programming"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","bigquery","cloud"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","tableau","analyst_tools"
426033,"CloudFlare","Sales Ops Data Analyst (Remote)","122000.0","sheets","analyst_tools"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","sql","programming"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","bigquery","cloud"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","tableau","analyst_tools"
298860,"Cloudflare","Sales Ops Data Analyst (Austin, TX or Remote)","122000.0","sheets","analyst_tools"
587198,"Motion Recruitment","Data Architect","120000.0","sql","programming"
587198,"Motion Recruitment","Data Architect","120000.0","azure","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","aws","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","bigquery","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","redshift","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","snowflake","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","gcp","cloud"
587198,"Motion Recruitment","Data Architect","120000.0","tableau","analyst_tools"
999820,"LAI","Business Intelligence Data Analyst","120000.0","sql","programming"
999820,"LAI","Business Intelligence Data Analyst","120000.0","go","programming"
999820,"LAI","Business Intelligence Data Analyst","120000.0","excel","analyst_tools"
999820,"LAI","Business Intelligence Data Analyst","120000.0","tableau","analyst_tools"
999820,"LAI","Business Intelligence Data Analyst","120000.0","word","analyst_tools"
999820,"LAI","Business Intelligence Data Analyst","120000.0","kubernetes","other"
999820,"LAI","Business Intelligence Data Analyst","120000.0","jira","async"
999820,"LAI","Business Intelligence Data Analyst","120000.0","confluence","async"
1191992,"Robert Half","Business Data Analyst","120000.0","sql","programming"
1191992,"Robert Half","Business Data Analyst","120000.0","tableau","analyst_tools"
1191992,"Robert Half","Business Data Analyst","120000.0","power bi","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","excel","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","tableau","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","power bi","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","sharepoint","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","powerpoint","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","outlook","analyst_tools"
236172,"Get It Recruit - Information Technology","Data Analytics Analyst","120000.0","visio","analyst_tools"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","sql","programming"
1611348,"M13","Lifeforce: Data Analyst (Remote)","120000.0","r","programming"
